1330822,44399,918,4181
436996,14415,267,3058
3115765,51917,2701,8694
644949,29141,488,1316
3064182,213569,1201,25977
75829,2090,166,1141
3455993,35444,1866,1463
30863154,747355,78134,111897
486348,12369,486,1503
1103499,32530,1970,5669
163350,942,1040,274
65641,3437,152,1382
150929,2223,142,258
223484,12485,48,1094
631141,5421,940,734
366438,1865,139,736
135593,0,0,235
2482090,222366,915,20835
11372787,321436,27732,31774
4414993,40121,4576,4019
869632,19131,1360,4387
239798,523,2451,962
122607,3371,575,1306
22478282,328367,12635,28777
208688,7393,180,812
150456,5146,167,734
157916,3366,51,363
3287203,48222,8095,7301
45015063,978635,21524,43408
7394392,147129,4775,7484
37698576,1264536,31434,84232
15548844,445060,25405,38644
3957745,87238,1656,3631
16385798,453254,107429,53818
3175704,67249,3215,3500
2457422,60557,1007,2508
14975903,345297,8811,18191
2227571,22996,2338,11094
187315,3276,205,523
12066411,262471,15911,35322
97682983,1335840,60426,45031
17847347,891070,13580,111258
454078,5069,164,318
304139,10265,522,1960
5537922,286496,3063,23683
2490269,19507,1427,3455
6608456,66343,2433,7238
9945385,169342,4815,10239
2393856,64690,2629,6594
555576,10530,395,1706
1092131,26848,440,1284
2852268,60740,1935,4133
1757999,102719,404,5018
102625,402,22,115
375989,4210,262,2174
7260108,229280,6733,12555
1561737,22335,8405,5702
968791,21240,296,1515
8703155,39075,39816,2102
65445707,1305328,116767,235683
704135,9497,383,1000
512974,9182,487,884
610897,4909,180,427
8678164,54178,7606,8419
54515350,949884,31331,54304
3343308,35301,2115,2942
2378509,39788,630,1411
2890095,64577,1350,1832
934722,7117,343,2429
338692,12688,800,2452
4653425,289322,5830,23141
73711644,466244,19483,17926
12122117,293849,9663,11076
26452673,407675,15694,17263
15640341,217268,5797,8130
1118317,43033,1747,4757
16445920,443952,8580,21196
685838,17008,207,692
9030240,108921,5049,4256
2908847,108548,1918,7229
793878,3735,413,2207
648802,26790,2022,5566
4912377,200325,12505,21775
3371736,94179,1039,3956
6543495,276533,11673,28289
323970,6551,47,491
18340585,2184904,19024,228992
12530895,476191,23572,51874
3695676,64780,3627,4213
412338,22687,134,1506
16856214,561949,11539,54944
8952460,262773,4108,10719
17123446,401270,12478,17385
1422117,18601,4857,0
3063535,169729,2247,10984
1474822,115543,465,10011
7012111,334191,4312,23178
11412324,62383,3624,1363
8225386,167543,6487,6279
11066252,284833,9352,26258
9869918,371524,6158,19060
4189476,198493,2509,15078
5078097,161023,2756,7415
3920052,79702,2332,2134
20559229,827862,11854,131176
8914962,262762,6685,19982
4651139,166148,4611,12925
2702059,92085,1498,4095
6106569,164991,2202,7257
6548992,68097,2255,2468
911148,19174,794,1288
21277934,298008,11250,13267
2523113,105331,1616,5898
5005735,116564,2068,0
1227275,29674,808,1409
2605329,58374,1888,1366
12183258,419193,4737,28302
7817270,145511,3578,8498
11566062,270188,19580,26517
4731587,38784,1768,1647
9483901,82438,7250,4769
6930524,404621,2083,55790
2575906,29648,833,1845
17525913,1272518,29435,225082
2066124,68402,1525,7356
15034920,1027329,16959,22808
97741364,1294551,39322,44427
5177954,111998,1313,6823
61620807,532683,25675,15716
20934971,575047,7097,29815
3293358,104297,5800,9053
4294347,76834,2843,3612
2051310,40049,1114,5249
10427500,367518,5273,35381
18383668,137271,4593,1640
2227546,54997,650,2090
817618,27459,821,2277
13105238,89440,7657,12210
1102426,37331,405,3686
753364,13443,424,1144
1564601,33958,810,4849
7305822,76928,2891,2078
3134091,132693,1527,13539
7763282,131229,3302,5017
878195,24285,663,1923
3277760,93769,2339,8099
3852330,96939,1709,4517
4756686,198554,3642,13871
607283,15283,190,808
1937713,188950,1174,12543
890161,21317,373,1913
39128403,1077726,35762,119671
6045117,327734,5620,22878
427939,36062,150,2204
520632,4397,1406,2673
699468,60556,1680,3451
128856,2803,41,136
5202242,785636,4877,59235
556752,65269,563,12330
328772,4594,294,1702
237623,4692,52,378
810302,21878,428,2414
2624821,196313,1742,15221
156277,9395,278,894
2528539,106222,6710,9271
1444280,53011,957,0
737939,42743,532,2558
5055185,49874,8157,4228
533178,5414,157,1048
101573,1037,23,195
4770835,309029,15270,27479
1565914,82109,488,4277
293028,11881,153,0
242851,6685,500,1521
477944,30626,826,1159
221462,2574,63,153
5307476,322017,4363,15949
14380011,493569,22010,41301
1369245,83979,721,4278
1958091,71266,1453,2431
574410,5688,118,389
51658588,2285218,82709,197058
218529,6507,181,1133
378890,24729,600,2728
778110,9465,417,1253
433523,29603,596,4729
15776053,356542,3662,24228
2071323,54307,1873,4025
476128,42782,108,1284
310197,10854,611,932
2721930,20152,255,1209
464632,4755,226,207
806567,32367,684,2460
1440034,48104,993,4448
448690,14563,270,3106
658491,29522,501,1342
3206905,216750,1240,26430
83623,2216,177,1198
3727760,36487,2003,1479
33324072,767894,81145,113951
492932,12414,494,1515
1141406,34285,2015,5796
166588,946,1042,274
152984,2234,142,258
226116,12555,49,1094
631939,5428,942,732
372956,1882,141,743
150798,0,0,251
2595225,224154,936,21051
11958914,329570,28318,32362
4433691,40199,4591,4025
917984,19489,1400,4444
240488,522,2463,966
123800,3387,578,1313
22891220,329764,12836,28892
216925,7508,186,819
157653,5304,178,764
49555998,1014816,22924,44413
161746,3441,55,381
3298489,48309,8099,7335
8349096,155046,5280,7682
39318097,1278234,31995,84468
16137593,450317,25797,38844
4445889,89619,1830,3650
17252524,460510,110472,54854
3279902,68267,3297,3521
16056300,358177,9353,18533
2484123,60868,1019,2522
2246690,23110,2349,11141
189270,3299,207,526
12701836,267179,16194,35769
106335526,1388373,64205,46859
18306246,897342,13742,112264
463522,5143,168,330
307486,10318,532,1970
5643719,287581,3087,23704
2520492,19653,1437,3506
6869577,68536,2530,7372
10965673,177540,5287,10553
2412187,65080,2646,6611
560356,10567,402,1724
1114080,27215,447,1292
2871279,60916,1939,4133
1866927,104492,419,5061
103234,403,22,115
7354967,231708,6793,12644
379071,4234,263,2173
1596711,22803,8552,5887
1003073,21792,304,1537
8719879,39409,39853,2107
67478328,1315733,117738,237240
707669,9539,384,1000
623346,4967,182,439
8724747,54326,7612,8437
57582925,973524,32754,55098
3346416,35319,2116,2943
2419214,40435,633,1416
2959635,65075,1371,1839
944038,7164,348,2448
340782,12734,809,2456
4670883,289838,5843,23119
75962634,471306,19827,18069
12564823,296964,9836,11125
27962891,418682,16386,17450
16561239,220145,5957,8176
1156327,43555,1776,4819
16929643,448185,8773,21324
9626384,112785,5239,4348
690821,17109,209,693
2947708,108975,1930,7246
795894,3739,413,2208
655638,26948,2037,5569
4987029,202211,12590,21970
3397514,94779,1042,3967
6575838,277316,11697,28354
327124,6616,48,494
18575345,2191906,19330,229681
12711141,477992,23738,51999
3778696,65209,3673,4242
414670,22720,135,1508
17149763,564658,11622,55191
9063538,264105,4172,10738
17490915,403764,12577,17439
996958,23900,740,1218
1437679,18781,4897,0
3074836,169870,2245,10990
1504232,116948,476,10080
7140850,335315,4337,23246
11460230,62541,3635,1365
8384401,168623,6530,6292
11149993,286743,9404,26441
10032015,372889,6239,19129
4273399,199854,2529,15206
5178112,161929,2799,7422
4010991,80504,2370,2147
21049747,831866,12110,131421
8934796,263129,6695,19976
4714367,166502,4638,12928
2735683,92364,1516,4109
6220422,166123,2229,7313
6761625,69037,2319,2475
924230,19319,797,1294
21655438,300077,11476,13249
2556328,105883,1625,5924
5145255,119809,2122,0
1248631,29875,814,1451
12535941,422002,4783,28393
7973683,146979,3641,8551
11888414,274271,19845,26752
4795751,39104,1781,1652
9603141,82876,7299,4789
7050933,405975,2103,56003
2597101,29745,835,1851
17557132,1273466,29469,225273
2088321,68680,1535,7396
15064116,1027974,16981,22834
100252545,1308983,40110,44945
5264048,112608,1333,6861
62550615,534696,25796,15763
21338758,577948,7168,29947
3334090,104728,5825,9086
4335051,77301,2854,3630
2076114,40233,1123,5267
10545494,368887,5311,35464
18831477,139049,4660,1656
2250219,55289,656,2090
833120,27640,832,2279
13182154,90053,7725,12287
1130079,37726,418,3694
762665,13652,431,1150
1571058,34006,812,4859
7490989,78283,2995,2069
3167586,132967,1537,13541
7882139,131904,3318,5026
887540,24459,664,1930
3893242,97347,1724,4540
1948382,189103,1174,12538
1221360,6952,4353,12770
1558082,38649,890,3626
45759148,1166894,40086,127694
7407660,361712,7167,24388
142600,4082,163,1730
276628,2783,817,1455
886950,59397,329,2989
101489,6082,147,419
1368377,89772,3029,4965
643144,5032,2243,3500
186237,3635,65,174
62104,832,21,524
2727520,6493,510,700
771892,77338,801,13397
6617304,862783,5691,60745
371681,4947,338,1793
262910,11766,386,1054
1110399,27558,543,2775
2891226,205361,1883,15396
2811030,110949,7106,9427
1615663,54542,1116,0
871774,46360,621,2663
120912,1184,24,217
5244504,50956,8552,4320
547655,5505,160,1054
5637318,326239,16275,28830
631830,6818,1262,1595
345741,13438,182,0
257798,6895,536,1630
559289,34357,966,1346
2500834,28310,2949,1007
229437,2606,65,153
6365025,341981,4783,16434
15796181,512244,23321,42410
2196336,74456,1545,2493
1511626,87614,781,4391
56538628,2350865,85885,200322
618576,6005,125,382
228874,6705,185,1158
421219,25782,638,2740
802483,9584,422,1279
16273099,360988,3758,24717
441628,29922,602,4779
2262473,55549,1997,4072
504725,43594,108,1315
2847228,21121,268,1256
330021,11663,629,1002
473843,4853,235,208
830933,33139,709,2495
457333,14679,271,3093
669859,29839,509,1320
1577721,16887,411,3612
3340533,219271,1284,26749
87260,2265,184,1206
3992653,37505,2134,1477
35788987,786607,83849,115871
497732,12448,499,1518
1164540,35218,2038,5848
167347,946,1043,260
154462,2241,142,251
228934,12661,51,1091
632833,5433,943,723
376814,1896,142,732
155870,0,0,267
2696933,225663,954,21124
12571504,337817,28874,32821
4448553,40263,4606,4016
967186,19843,1439,4487
240891,521,2465,957
124496,3394,588,1341
23142464,330935,12942,28942
164315,5461,181,793
54271214,1049132,24325,45242
164817,3475,57,389
9322827,162595,5785,7832
40838093,1289497,32510,84734
16725463,455345,26159,39044
4944515,91899,2001,3713
18127031,467989,115190,56159
3383079,69172,3348,3524
2511898,61232,1025,2507
17201215,374813,9911,19036
2260052,23192,2358,11149
13322395,271868,16535,36192
115800791,1446331,68305,48618
18764745,903790,13951,113062
472323,5226,172,327
310917,10372,545,1985
5755618,288788,3124,23741
2544608,19804,1451,3523
7127044,70501,2616,7520
11984781,184730,5731,10715
1462516,37498,1278,3093
2427324,65440,2666,6622
564457,10610,404,1728
1135124,27576,453,1287
1974600,106142,433,5087
2889575,61090,1946,4135
7439079,233865,6837,12743
381501,4241,265,2176
1619303,23123,8648,6009
1035529,22296,307,1542
8728935,39710,39878,2099
69295519,1324609,118646,238744
712179,9575,385,1001
631984,5021,186,438
8772558,54475,7628,8443
60635812,994986,34165,55653
3348850,35332,2118,2935
2474154,41314,640,1419
3032419,65826,1405,1882
950980,7202,355,2468
342220,12765,810,2451
4687203,290435,5850,23154
12959613,299513,10017,11185
29546923,430122,17199,17767
78237094,476578,20164,18217
17430489,222845,6094,8225
1191639,44058,1797,4863
17385775,451756,8943,21406
10218292,116376,5402,4443
696958,17247,212,694
2978784,109271,1933,7254
797314,3745,413,2208
660441,27038,2051,5556
5057425,203857,12675,22170
3419819,95298,1048,3990
6610813,278132,11721,28370
329624,6655,49,490
18825762,2199231,19568,230168
12891862,480026,23903,52140
3862704,65745,3719,4240
416834,22775,135,1507
17425446,567105,11701,55481
9163249,265198,4225,10756
17837571,405996,12669,17467
1008896,23998,748,1219
1454151,18976,4945,0
3095351,170237,2248,10994
1532299,118246,480,10104
7258710,336333,4362,23281
11505611,62724,3648,1358
8528469,169530,6566,6293
11227924,288603,9456,26579
10191597,374234,6321,19162
4348140,201112,2545,15275
5275410,162802,2846,7445
4099433,81291,2411,2154
21531206,835663,12284,131638
8956139,263672,6704,19985
4771564,166866,4660,12940
2766447,92662,1523,4110
6317753,167078,2257,7324
6976096,69907,2392,2494
937026,19468,800,1303
22030598,302187,11672,13309
2612674,107248,1641,5975
5287416,123111,2180,0
1269578,30082,824,1467
12875149,425056,4849,28455
8096891,147993,3692,8630
12197557,278253,20051,26991
4853495,39410,1800,1684
9713872,83281,7349,4789
7162593,407253,2123,56078
2615941,29842,835,1851
17586772,1274282,29496,225445
2109312,68911,1539,7429
15093072,1028590,16996,22866
102805243,1323729,40791,45364
5346314,113159,1351,6892
63510447,536814,25950,15793
21706134,580399,7244,30033
3373948,105137,5854,9141
4369386,77738,2866,3642
2101478,40420,1133,5262
10653177,370097,5361,35581
19266701,141038,4728,1663
2272456,55578,667,2098
848390,27823,841,2295
13259857,90540,7783,12314
1156546,38056,427,3692
770135,13783,435,1159
1577554,34053,813,4861
3199707,133233,1556,13577
896335,24599,668,1940
5907608,564185,8937,35155
551828,34877,1896,4481
956609,80101,2029,8446
473961,34343,259,3354
1763006,9644,7245,18254
2421066,52353,1339,4567
46786,959,47,411
256029,6384,292,2904
218057,10771,221,561
389105,3694,1089,1771
49185287,1204863,42254,130891
1170800,69955,463,3313
8301449,380099,7765,25237
1890073,109258,3798,5769
223046,4274,74,190
713670,5428,2601,3933
3600475,8018,679,812
69964,884,23,536
906286,84670,949,13933
8273073,923626,6404,62339
72689,299,44,565
392552,5112,355,1819
347611,13178,455,1132
3156611,115475,7459,9730
3167169,216583,2008,15728
1368016,31801,625,3128
1019138,49786,708,2828
1815568,55911,1256,0
135930,1305,27,229
557274,5553,160,1074
6467835,339015,16971,29880
2055960,99580,618,4928
687077,7337,1372,1661
383541,14667,202,0
269880,7056,555,1695
632251,37408,1076,1390
7357236,357962,5158,16799
2748281,29857,3108,1050
235946,2631,65,153
17293227,527568,24542,43209
2451579,77604,1644,2630
1698909,91582,881,4542
659437,6288,132,393
61920752,2423626,89279,203893
235101,6775,190,1167
467855,26637,679,2791
16816300,365637,3879,25007
448219,30199,611,4823
2410463,56484,2093,4157
530937,44259,109,1344
2953831,22054,285,1311
357392,12942,644,1037
480760,4900,238,208
849559,33660,724,2556
465200,14787,276,3140
677769,30066,509,1334
1613419,17013,427,3611
3467786,221659,1313,27095
4259440,38429,2269,1498
88528,2284,184,1213
38369186,805288,86351,117723
505153,12481,512,1524
1179196,35744,2050,5893
167856,949,1043,260
155371,2250,142,263
231144,12727,54,1097
632979,5435,943,723
380721,1920,143,740
159128,0,0,267
13244323,345087,29359,33153
2802692,227107,968,21262
4463933,40330,4615,4020
1025330,20237,1500,4531
125093,3397,595,1348
23388792,331987,13053,29020
170277,5588,186,802
58899002,1081284,25543,46115
10359250,170299,6370,8041
42166163,1300176,32943,85098
17300678,459971,26464,39223
5434216,93923,2145,3725
18925057,475593,118299,57912
3483127,70063,3399,3558
2542392,61590,1036,2513
18376785,391448,10517,19608
2270547,23249,2370,11175
13927729,276875,16852,36838
127949565,1514359,73295,51485
19227169,911080,14150,113995
481787,5316,175,330
1564826,42731,1032,3637
314978,10434,554,2007
5869142,290095,3156,23780
2567920,19940,1462,3540
7417922,72747,2715,7682
13034740,191378,6189,10980
1525727,38443,1320,3149
2443033,65733,2674,6671
567852,10650,409,1736
1161592,28037,459,1297
2068067,107547,448,5109
2906036,61230,1949,4148
7517916,235811,6896,12829
383380,4248,265,2177
1641198,23453,8717,6081
1058966,22649,309,1563
71297588,1334654,119683,240808
8753751,40054,39936,2106
714271,9593,388,1000
640586,5050,189,440
8827409,54664,7645,8445
63790189,1017133,35487,56361
848419,25359,356,2484
3351239,35338,2120,2937
2541587,42475,648,1415
3097161,66348,1430,1917
956295,7230,359,2470
343436,12786,812,2453
4703975,291082,5868,23196
31136791,441599,17895,17999
13325016,301969,10162,11240
80585839,482492,20541,18414
18283543,225262,6232,8300
17821011,454776,9093,21485
